"Symbol: RDFN",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2020-05-28,30.61,30.75,29.2101,29.36,0,1271900,
2020-05-29,29.25,30.18,28.87,29.99,0.629999999999999,2019000,
2020-06-01,29.59,30.24,29.04,29.58,-0.41000000000000014,1039000,
2020-06-02,29.75,31.28,29.7,31.12,1.5400000000000027,1440900,
2020-06-03,31.61,33,31.34,32.57,1.4499999999999993,2070500,
2020-06-04,32.65,33.96,32.2,33.45,0.8800000000000026,1666500,
2020-06-05,34.53,37.24,34.46,34.82,1.3699999999999974,2614700,
2020-06-08,36.56,37.04,34.4,34.95,0.13000000000000256,1427400,
2020-06-09,34,34.95,33.45,33.84,-1.1099999999999994,1107800,
2020-06-10,33.94,34.8,33.06,33.98,0.13999999999999346,1000100,
2020-06-11,31.97,33.99,31.75,32.07,-1.9099999999999966,1376600,
2020-06-12,33.39,33.63,31.02,32.755,0.6850000000000023,1376100,
2020-06-15,31.5,34.5619,31.02,34.19,1.4349999999999952,1543300,
2020-06-16,35.05,36.0779,34.16,35,0.8100000000000023,1107000,
2020-06-17,35.49,35.92,34.08,34.68,-0.3200000000000003,1342800,
2020-06-18,34.66,36.4,34.25,36.39,1.7100000000000009,1486500,
2020-06-19,37,37.99,36.18,37.32,0.9299999999999997,2773600,
2020-06-22,37.63,38.47,36.81,38.41,1.0899999999999963,1871100,
2020-06-23,38.96,40.16,38.67,39.685,1.2750000000000057,1865000,
2020-06-24,38.92,40,36.7,38.08,-1.605000000000004,1870200,
2020-06-25,38.75,41.305,38.55,40.41,2.3299999999999983,2047400,
2020-06-26,40.31,40.65,38.62,38.8,-1.6099999999999994,2054100,
2020-06-29,39.2,40.25,38.2901,39.36,0.5600000000000023,1204500,
2020-06-30,39.4,42.17,39.39,41.91,2.549999999999997,1599200,
2020-07-01,42.35,42.39,41,41.7,-0.20999999999999375,1561200,
2020-07-02,42.7,42.79,41.175,41.95,0.25,1116600,
2020-07-06,42.51,43.9,41.99,42.39,0.4399999999999977,1421600,
2020-07-07,41.98,42.47,40.35,40.39,-2,1713500,
2020-07-08,41.12,41.78,40.12,41.69,1.2999999999999972,1135800,
2020-07-09,41.55,41.6899,38.86,40.13,-1.5599999999999952,1163900,
2020-07-10,39.15,39.41,36.19,37.14,-2.990000000000002,2615800,
2020-07-13,36.2,37.58,35.05,35.87,-1.2700000000000031,2442800,
2020-07-14,35.87,36.68,35.23,35.54,-0.3299999999999983,1057600,
2020-07-15,36.94,37.7362,36.05,37.28,1.740000000000002,1594900,
2020-07-16,36.82,37.43,36.12,37.29,0.00999999999999801,774000,
2020-07-17,37.36,39.2,37.15,38.78,1.490000000000002,1398800,
2020-07-20,38.57,40.59,38.38,40.4,1.6199999999999974,1042600,
2020-07-21,40.84,40.9,38.25,39.59,-0.8099999999999952,1298200,
2020-07-22,39.76,41.79,39.71,41.15,1.5599999999999952,1388600,
2020-07-23,41.32,43.8,40.73,41.69,0.5399999999999991,2061400,
2020-07-24,41.23,41.3407,39.08,40.24,-1.4499999999999957,904400,
2020-07-27,40.8,44,40.43,43.49,3.25,1771900,
2020-07-28,42.49,42.924,39.42,39.49,-4,1936600,
2020-07-29,40.03,41.69,39.77,41.49,2,1022200,
2020-07-30,41.18,43.63,40.5,42.97,1.4799999999999969,1351200,
2020-07-31,41.9,44.75,39.8235,41.58,-1.3900000000000006,2100400,
2020-08-03,40.91,42.86,40.55,40.705,-0.875,1253500,
2020-08-04,40.86,42.55,40.74,41.37,0.6649999999999991,809800,
2020-08-05,41.95,42.03,41.28,41.83,0.46000000000000085,714500,
2020-08-06,41.99,43.86,41.8867,43.38,1.5500000000000043,971800,
2020-08-07,44.19,47.12,42.81,43.69,0.30999999999999517,1963600,
2020-08-10,43.79,44.19,41.42,41.7,-1.9899999999999949,1112100,
2020-08-11,41.62,44.24,40.1101,42.84,1.1400000000000006,1546100,
2020-08-12,43.84,44.94,42.94,43.24,0.3999999999999986,837000,
2020-08-13,43.3,44.45,43.08,43.54,0.29999999999999716,608400,
2020-08-14,43.55,43.869,42.73,43.22,-0.3200000000000003,769200,
2020-08-17,43.52,46.13,43.26,43.81,0.5900000000000034,1348700,
2020-08-18,44.3,44.6081,43.32,43.66,-0.15000000000000568,997700,
2020-08-19,44,45.79,43.44,45.3,1.6400000000000006,786200,
2020-08-20,45.01,48,44.82,47.02,1.720000000000006,1737000,
2020-08-21,46.66,47.48,45.8,47.44,0.4199999999999946,1161100,
2020-08-24,48,48.303,46.165,46.48,-0.9600000000000009,1068000,
