"Symbol: TCS",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2019-11-08,3.96,3.96,3.83,3.94,0,373400,
2019-11-11,3.94,3.985,3.68,3.85,-0.08999999999999986,419300,
2019-11-12,3.83,3.85,3.65,3.66,-0.18999999999999995,282600,
2019-11-13,3.72,3.8,3.5838,3.78,0.11999999999999966,424900,
2019-11-14,3.79,3.85,3.745,3.81,0.03000000000000025,319400,
2019-11-15,3.84,3.84,3.68,3.78,-0.03000000000000025,282600,
2019-11-18,3.77,3.84,3.72,3.81,0.03000000000000025,142200,
2019-11-19,3.81,3.81,3.57,3.74,-0.06999999999999984,435500,
2019-11-20,3.74,3.76,3.62,3.73,-0.010000000000000231,269300,
2019-11-21,3.73,3.82,3.68,3.78,0.04999999999999982,250300,
2019-11-22,3.71,3.83,3.71,3.78,0,249300,
2019-11-25,3.8,4.04,3.8,4.04,0.26000000000000023,288000,
2019-11-26,4.05,4.09,3.94,3.96,-0.08000000000000007,444500,
2019-11-27,3.99,4.115,3.97,4.08,0.1200000000000001,220800,
2019-11-29,4.08,4.21,4.06,4.16,0.08000000000000007,114700,
2019-12-02,4.19,4.19,3.965,3.98,-0.18000000000000016,178100,
2019-12-03,3.93,4.02,3.84,4,0.020000000000000018,264800,
2019-12-04,4.02,4.045,3.93,3.98,-0.020000000000000018,127700,
2019-12-05,3.99,4.06,3.86,3.93,-0.04999999999999982,164800,
2019-12-06,3.97,4.07,3.92,4.06,0.12999999999999945,156600,
2019-12-09,4,4.06,3.93,3.99,-0.0699999999999994,168600,
2019-12-10,3.95,4.01,3.9,4,0.009999999999999787,143000,
2019-12-11,4,4.16,3.96,4.15,0.15000000000000036,229200,
2019-12-12,4.14,4.19,4.06,4.16,0.009999999999999787,196600,
2019-12-13,4.13,4.16,4.01,4.05,-0.11000000000000032,123800,
2019-12-16,4.01,4.07,3.95,4,-0.04999999999999982,205700,
2019-12-17,3.99,4.1,3.94,4.09,0.08999999999999986,291300,
2019-12-18,4.1,4.23,4.05,4.07,-0.019999999999999574,273700,
2019-12-19,4.09,4.14,4.025,4.13,0.05999999999999961,125400,
2019-12-20,4.14,4.17,4.08,4.17,0.040000000000000036,351300,
2019-12-23,4.18,4.43,4.11,4.37,0.20000000000000018,238800,
2019-12-24,4.37,4.63,4.37,4.53,0.16000000000000014,183100,
2019-12-26,4.52,4.65,4.48,4.53,0,162800,
2019-12-27,4.52,4.55,4.29,4.32,-0.20999999999999996,195900,
2019-12-30,4.27,4.336,4.16,4.23,-0.08999999999999986,159700,
2019-12-31,4.16,4.255,4.145,4.22,-0.010000000000000675,232400,
2020-01-02,4.29,4.37,4.17,4.27,0.04999999999999982,142700,
2020-01-03,4.22,4.32,4.18,4.28,0.010000000000000675,141500,
2020-01-06,4.23,4.46,4.2,4.45,0.16999999999999993,118400,
2020-01-07,4.44,4.45,4.31,4.39,-0.0600000000000005,104400,
2020-01-08,4.36,4.45,4.33,4.34,-0.04999999999999982,213300,
2020-01-09,4.35,4.35,4.11,4.12,-0.21999999999999975,196000,
2020-01-10,4.16,4.16,3.95,4.04,-0.08000000000000007,383100,
2020-01-13,4.05,4.13,3.9884,4.11,0.07000000000000028,223600,
2020-01-14,4.12,4.4,4.05,4.31,0.1999999999999993,452600,
2020-01-15,4.35,4.79,4.2963,4.76,0.4500000000000002,354600,
2020-01-16,4.79,4.79,4.47,4.58,-0.17999999999999972,373000,
2020-01-17,4.64,4.65,4.51,4.55,-0.03000000000000025,206600,
2020-01-21,4.57,4.57,4.37,4.48,-0.0699999999999994,181700,
2020-01-22,4.52,4.53,4.44,4.47,-0.010000000000000675,99000,
2020-01-23,4.47,4.59,4.34,4.56,0.08999999999999986,206800,
2020-01-24,4.59,4.59,4.22,4.22,-0.33999999999999986,194900,
2020-01-27,4.24,4.24,4.11,4.13,-0.08999999999999986,111700,
2020-01-28,4.21,4.22,4.11,4.2,0.07000000000000028,120800,
2020-01-29,4.2,4.2705,4.1,4.12,-0.08000000000000007,166800,
2020-01-30,4.1,4.135,3.94,4.05,-0.07000000000000028,388000,
2020-01-31,4.04,4.07,3.97,4.04,-0.009999999999999787,185600,
2020-02-03,4.05,4.31,4.05,4.19,0.15000000000000036,187500,
2020-02-04,4.26,4.45,4.25,4.35,0.15999999999999925,297700,
2020-02-05,4.5,4.72,4.13,4.17,-0.17999999999999972,537500,
2020-02-06,4.11,4.2,4,4.14,-0.03000000000000025,516700,
2020-02-07,4.16,4.19,4.045,4.12,-0.019999999999999574,174800,
2020-02-10,4.08,4.12,3.95,4.04,-0.08000000000000007,305700,
2020-02-11,4.03,4.16,3.99,4.13,0.08999999999999986,156200,
