"Symbol: RMBL",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2020-07-10,9.23,9.538,9.03,9.23,0,33300,
2020-07-13,9.28,9.4399,8.59,8.61,-0.620000000000001,89200,
2020-07-14,8.62,9.25,8.4,9.2,0.5899999999999999,47800,
2020-07-15,9.26,10.79,9.26,10.71,1.5100000000000016,259600,
2020-07-16,10.31,11.35,10.17,10.72,0.009999999999999787,1087500,
2020-07-17,20.17,38.82,18.0614,25.66,14.94,38409700,
2020-07-20,23.05,32.5,20.67,21.51,-4.149999999999999,8181000,
2020-07-21,22,24.49,20.69,21.64,0.129999999999999,1291000,
2020-07-22,21.02,22.2,19.32,19.5,-2.1400000000000006,520500,
2020-07-23,20.21,24.2,19.5701,22.15,2.6499999999999986,2018800,
2020-07-24,21.15,23.389,20.57,20.74,-1.4100000000000001,841000,
2020-07-27,20.51,21.7012,20.01,20.29,-0.4499999999999993,445600,
2020-07-28,21.79,22.69,20.31,20.62,0.33000000000000185,709600,
2020-07-29,20.38,21.5,20.38,20.76,0.14000000000000057,249100,
2020-07-30,20.04,21.75,20.04,21.12,0.35999999999999943,331300,
2020-07-31,21,21.88,20.5898,21.75,0.629999999999999,191600,
2020-08-03,21.95,23.73,21.071,23,1.25,379700,
2020-08-04,22.89,24.1898,22.72,23.55,0.5500000000000007,441900,
2020-08-05,23.42,25.48,23.26,25.22,1.6699999999999982,483400,
2020-08-06,25.01,25.38,23.65,24.44,-0.7799999999999976,363400,
2020-08-07,24.32,24.68,23.05,23.64,-0.8000000000000007,425300,
2020-08-10,23.88,27.2,23.761,25.12,1.4800000000000004,484500,
2020-08-11,24.83,24.83,21.12,21.3,-3.8200000000000003,493800,
2020-08-12,21.76,22.43,20.52,21.12,-0.17999999999999972,200300,
2020-08-13,20.77,21.75,20.5,20.8,-0.3200000000000003,351200,
2020-08-14,21.57,24.85,21.46,23.76,2.960000000000001,715800,
2020-08-17,24.46,28.85,24.02,28.72,4.959999999999997,552500,
2020-08-18,28.91,31.85,27.87,28.29,-0.4299999999999997,543000,
2020-08-19,28.06,33.24,28.01,32.43,4.140000000000001,586400,
2020-08-20,32.55,34.34,31.67,31.68,-0.75,583900,
2020-08-21,30.76,31.02,26.87,28.4,-3.280000000000001,357500,
2020-08-24,30.22,33.44,29.09,32.98,4.579999999999998,430900,
2020-08-25,32.18,35.58,32.0196,34.82,1.8400000000000034,445600,
2020-08-26,34.33,35.9,33.3,33.52,-1.2999999999999972,466500,
2020-08-27,33.57,38.67,32.51,38.02,4.5,477100,
2020-08-28,38.7,41.9899,37.1801,40.2,2.1799999999999997,624000,
2020-08-31,39.9953,40.65,34.0833,37.2,-3,568100,
2020-09-01,36.12,39.7999,36.12,39.16,1.9599999999999937,244400,
2020-09-02,38.51,39.5,36.1683,37.39,-1.769999999999996,138000,
2020-09-03,36.03,36.29,31.46,32.62,-4.770000000000003,208400,
2020-09-04,32.31,33.4699,30.4,30.77,-1.8499999999999979,271200,
2020-09-08,29.86,33.87,29.17,32.09,1.3200000000000038,156500,
2020-09-09,32.41,32.79,29.56,31.83,-0.2600000000000051,224800,
2020-09-10,31.33,35.4707,30.5631,32.66,0.8299999999999983,235500,
2020-09-11,32.7,34,29.6,31.03,-1.6299999999999955,161400,
2020-09-14,32.36,32.36,29.92,32.26,1.2299999999999969,99700,
