"Symbol: TUP",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2019-08-16,13.39,13.72,13.22,13.65,0,433900,
2019-08-19,13.83,14.2,13.63,13.9,0.25,481900,
2019-08-20,13.77,13.98,13.7,13.78,-0.120000000000001,504500,
2019-08-21,13.92,14.08,13.7,13.72,-0.05999999999999872,424700,
2019-08-22,13.68,13.93,13.43,13.44,-0.28000000000000114,497700,
2019-08-23,13.32,13.51,12.59,12.68,-0.7599999999999998,797100,
2019-08-26,12.79,12.85,12.28,12.54,-0.14000000000000057,615500,
2019-08-27,12.67,12.88,12.05,12.07,-0.46999999999999886,467000,
2019-08-28,12,12.555,12,12.3,0.23000000000000043,462800,
2019-08-29,12.42,12.87,12.42,12.7,0.3999999999999986,469800,
2019-08-30,12.79,13.245,12.79,13.01,0.3100000000000005,461800,
2019-09-03,12.85,13.12,12.65,12.83,-0.17999999999999972,658100,
2019-09-04,12.96,13.17,12.89,13.08,0.25,608000,
2019-09-05,13.34,13.75,13.2,13.56,0.4800000000000004,505000,
2019-09-06,13.6,13.8,13.36,13.68,0.11999999999999922,608500,
2019-09-09,14.05,15.82,13.76,15.31,1.6300000000000008,1304900,
2019-09-10,15.14,15.59,15.03,15.29,-0.02000000000000135,1065400,
2019-09-11,15.33,15.69,15,15.58,0.2900000000000009,606800,
2019-09-12,15.6,15.89,15.195,15.25,-0.33000000000000007,696700,
2019-09-13,15.48,16.29,15.425,15.91,0.6600000000000001,836900,
2019-09-16,15.8,16.24,15.49,16.06,0.14999999999999858,936800,
2019-09-17,15.58,15.79,14.9,15.46,-0.5999999999999979,823900,
2019-09-18,15.5,15.86,15.3,15.56,0.09999999999999964,927000,
2019-09-19,15.62,16.09,15.55,15.61,0.049999999999998934,801800,
2019-09-20,15.62,15.98,15.45,15.68,0.07000000000000028,8138700,
2019-09-23,15.6,16.355,15.28,16.26,0.5800000000000018,1400700,
2019-09-24,16.37,16.47,15.91,16.18,-0.08000000000000185,1264900,
2019-09-25,16.2,16.71,16.07,16.58,0.3999999999999986,628000,
2019-09-26,16.46,16.47,15.56,15.62,-0.9599999999999991,744700,
2019-09-27,15.62,15.96,15.52,15.76,0.14000000000000057,579900,
2019-09-30,16,16.19,15.72,15.87,0.10999999999999943,599800,
2019-10-01,15.94,16.295,15.3617,15.5,-0.3699999999999992,360100,
2019-10-02,15.33,15.33,14.88,15.01,-0.4900000000000002,580500,
2019-10-03,14.92,14.95,14.27,14.8,-0.20999999999999908,437600,
2019-10-04,14.83,15.215,14.82,15.2,0.3999999999999986,404400,
2019-10-07,15.07,15.93,15.07,15.81,0.6100000000000012,1114100,
2019-10-08,15.71,15.84,15.11,15.12,-0.6900000000000013,836200,
2019-10-09,15.21,15.31,14.95,15.13,0.010000000000001563,484500,
2019-10-10,15.21,15.33,14.81,14.93,-0.20000000000000107,409900,
2019-10-11,15.12,15.97,15.12,15.83,0.9000000000000004,1104700,
2019-10-14,15.66,15.825,15.2,15.76,-0.07000000000000028,512100,
2019-10-15,15.87,16.16,15.56,15.63,-0.129999999999999,863800,
2019-10-16,15.59,16.3,15.54,16.27,0.6399999999999988,729400,
2019-10-17,16.39,16.74,16.03,16.05,-0.21999999999999886,777900,
2019-10-18,15.95,16.12,15.63,15.86,-0.19000000000000128,517300,
2019-10-21,16.03,16.4,15.8574,16.01,0.15000000000000213,587600,
2019-10-22,16.02,16.26,15.67,16.1,0.08999999999999986,592900,
2019-10-23,16.13,16.29,15.87,16.25,0.14999999999999858,491200,
2019-10-24,16.43,16.43,15.54,15.73,-0.5199999999999996,711300,
2019-10-25,15.64,16.41,15.5971,16.3,0.5700000000000003,579800,
2019-10-28,16.38,16.94,16.35,16.82,0.5199999999999996,682600,
2019-10-29,16.77,16.9,15.51,15.54,-1.2800000000000011,1408600,
2019-10-30,12.69,12.95,10.145,10.16,-5.379999999999999,8228900,
2019-10-31,10.29,10.33,9.54,9.63,-0.5299999999999994,3740500,
2019-11-01,9.68,9.905,9.27,9.73,0.09999999999999964,3002300,
2019-11-04,9.8,10.04,9.61,10,0.2699999999999996,1816600,
2019-11-05,9.9,10.42,9.9,10.13,0.13000000000000078,1916100,
2019-11-06,10.16,10.23,9.61,9.61,-0.5200000000000014,1704100,
2019-11-07,9.78,10.14,9.62,9.67,0.0600000000000005,1712000,
2019-11-08,9.57,9.65,8.84,9.34,-0.33000000000000007,2864700,
2019-11-11,8.46,9.44,8.32,9.23,-0.10999999999999943,3358100,
2019-11-12,9.05,9.86,9.05,9.5,0.2699999999999996,2170200,
2019-11-13,9.42,9.44,8.63,8.66,-0.8399999999999999,2902700,
2019-11-14,8.65,9.02,8.53,8.55,-0.10999999999999943,1701600,
2019-11-15,8.58,8.87,8.56,8.63,0.08000000000000007,1664900,
2019-11-18,8.61,8.66,7.82,8.05,-0.5800000000000001,2876900,
2019-11-19,8.28,8.39,7.84,8.33,0.27999999999999936,2028300,
2019-11-20,8.38,8.76,8.235,8.3,-0.02999999999999936,1969600,
2019-11-21,8.26,8.69,8.189,8.47,0.16999999999999993,1280900,
2019-11-22,8.38,8.71,8.38,8.55,0.08000000000000007,855600,
2019-11-25,8.59,8.95,8.53,8.83,0.27999999999999936,1208100,
2019-11-26,8.84,8.84,8.3,8.36,-0.47000000000000064,1432500,
2019-11-27,8.43,8.63,8.39,8.58,0.22000000000000064,843900,
2019-11-29,8.48,8.62,8.4,8.45,-0.13000000000000078,460600,
2019-12-02,8.54,8.74,8.39,8.39,-0.05999999999999872,1157000,
2019-12-03,8.29,8.34,8.01,8.27,-0.120000000000001,1495500,
2019-12-04,8.21,8.415,8.005,8.05,-0.21999999999999886,1337900,
2019-12-05,8.07,8.13,7.41,7.55,-0.5000000000000009,2730900,
2019-12-06,7.58,7.99,7.57,7.85,0.2999999999999998,1479000,
2019-12-09,7.79,7.79,7.5,7.58,-0.2699999999999996,1471800,
2019-12-10,7.54,7.66,7.275,7.38,-0.20000000000000018,1507700,
2019-12-11,7.27,7.41,7.1602,7.36,-0.019999999999999574,1142700,
2019-12-12,7.39,7.68,7.3,7.64,0.27999999999999936,1143500,
2019-12-13,7.64,7.665,7.44,7.56,-0.08000000000000007,909000,
2019-12-16,7.58,7.98,7.49,7.49,-0.0699999999999994,1851800,
2019-12-17,7.39,8.49,7.29,8.14,0.6500000000000004,5165400,
2019-12-18,8.18,8.5,8.08,8.44,0.29999999999999893,2429400,
2019-12-19,8.49,8.745,8.3339,8.58,0.14000000000000057,1759400,
2019-12-20,8.58,8.87,8.56,8.77,0.1899999999999995,2832000,
2019-12-23,8.77,8.8299,8.275,8.48,-0.28999999999999915,1804200,
2019-12-24,8.5,8.68,8.35,8.51,0.02999999999999936,771200,
2019-12-26,8.53,8.65,8.15,8.28,-0.23000000000000043,1000100,
2019-12-27,8.28,8.35,8.08,8.22,-0.05999999999999872,681400,
2019-12-30,8.14,8.53,8.11,8.31,0.08999999999999986,1288000,
2019-12-31,8.3,8.7857,8.18,8.58,0.2699999999999996,962200,
2020-01-02,8.7,8.7,8.35,8.5,-0.08000000000000007,1118300,
2020-01-03,8.43,8.485,8.16,8.23,-0.2699999999999996,827600,
2020-01-06,8.2,8.48,8.13,8.41,0.17999999999999972,834600,
2020-01-07,8.38,8.47,8.24,8.33,-0.08000000000000007,1537400,
2020-01-08,8.33,8.4799,8.12,8.2,-0.13000000000000078,1088800,
2020-01-09,8.25,8.29,7.8,8.05,-0.14999999999999858,1797100,
2020-01-10,8.05,8.1,7.86,8.04,-0.010000000000001563,954100,
2020-01-13,8.05,8.14,7.95,8.11,0.07000000000000028,652700,
2020-01-14,8.07,8.19,7.98,8.07,-0.03999999999999915,717300,
2020-01-15,8.03,9.38,8.03,9.14,1.0700000000000003,4859200,
2020-01-16,9.34,9.7172,9.18,9.33,0.1899999999999995,2702900,
2020-01-17,9.38,9.5823,9.2,9.42,0.08999999999999986,1621400,
2020-01-21,9.51,9.54,8.84,9.18,-0.2400000000000002,1558400,
2020-01-22,9.18,9.19,8.94,9.06,-0.11999999999999922,721600,
2020-01-23,9,9.0471,8.53,8.55,-0.5099999999999998,1697200,
2020-01-24,8.52,8.59,7.69,7.77,-0.7800000000000011,2509800,
2020-01-27,7.61,7.78,7.41,7.66,-0.10999999999999943,1017300,
2020-01-28,7.6,7.7,6.82,6.84,-0.8200000000000003,3562100,
2020-01-29,6.91,7.15,6.52,6.53,-0.3099999999999996,2563300,
2020-01-30,6.4,6.62,6.23,6.55,0.019999999999999574,1461200,
2020-01-31,6.52,6.53,6.2,6.26,-0.29000000000000004,1515200,
2020-02-03,6.31,6.31,5.925,6.08,-0.17999999999999972,2017700,
2020-02-04,6.1,6.37,6.1,6.12,0.040000000000000036,1547300,
2020-02-05,6.16,6.55,6.16,6.32,0.20000000000000018,2035100,
2020-02-06,6.44,6.59,6.25,6.42,0.09999999999999964,1046900,
2020-02-07,6.4,6.58,6.27,6.51,0.08999999999999986,1058700,
2020-02-10,6.47,6.47,5.49,5.62,-0.8899999999999997,3981800,
2020-02-11,5.67,5.89,5.47,5.78,0.16000000000000014,2052700,
2020-02-12,5.82,6.1036,5.7215,6.07,0.29000000000000004,1774200,
2020-02-13,6.03,6.03,5.7,5.81,-0.2600000000000007,1499100,
2020-02-14,5.7,5.9,5.495,5.5,-0.3099999999999996,1922600,
2020-02-18,5.45,5.99,5.415,5.9,0.40000000000000036,3253100,
2020-02-19,5.94,6.46,5.9,6.29,0.3899999999999997,1799000,
2020-02-20,6.26,6.47,6.13,6.25,-0.040000000000000036,1937800,
2020-02-21,6.23,6.2465,5.92,5.95,-0.2999999999999998,1486900,
2020-02-24,5.74,5.8,5.46,5.72,-0.23000000000000043,2473100,
2020-02-25,4.37,4.38,2.79,3.11,-2.61,20409000,
2020-02-26,3.25,3.55,3.13,3.22,0.11000000000000032,5619400,
2020-02-27,3.07,3.36,2.89,3.04,-0.18000000000000016,3960200,
2020-02-28,2.91,3.19,2.82,2.85,-0.18999999999999995,4596500,
2020-03-02,2.84,2.88,2.43,2.65,-0.20000000000000018,4263000,
2020-03-03,2.72,2.72,2.41,2.42,-0.22999999999999998,4031200,
2020-03-04,2.48,2.67,2.36,2.57,0.1499999999999999,3844000,
2020-03-05,2.5,2.75,2.45,2.62,0.050000000000000266,2710200,
2020-03-06,2.55,2.81,2.5,2.6,-0.020000000000000018,2725300,
2020-03-09,2.38,2.55,2.04,2.05,-0.5500000000000003,2047300,
2020-03-10,2.2754,2.2788,2,2.2,0.15000000000000036,2371000,
2020-03-11,2.1,2.21,1.88,1.89,-0.3100000000000003,2119800,
2020-03-12,1.66,2.62,1.61,2.27,0.3800000000000001,5124800,
2020-03-13,2.5,2.6,1.9101,2.05,-0.2200000000000002,3032700,
2020-03-16,1.9,1.9,1.2,1.25,-0.7999999999999998,6915700,
2020-03-17,1.31,1.44,1.15,1.37,0.1200000000000001,2435200,
2020-03-18,1.33,1.52,1.3,1.52,0.1499999999999999,1599000,
2020-03-19,1.64,1.89,1.38,1.85,0.33000000000000007,3310600,
2020-03-20,1.94,1.95,1.55,1.62,-0.22999999999999998,3103700,
2020-03-23,1.63,1.63,1.4,1.53,-0.09000000000000008,986600,
2020-03-24,1.68,1.76,1.58,1.64,0.10999999999999988,1315400,
2020-03-25,1.72,1.9199,1.6,1.83,0.19000000000000017,1812600,
2020-03-26,1.81,2.07,1.81,1.91,0.07999999999999985,2700200,
2020-03-27,1.91,1.91,1.7,1.76,-0.1499999999999999,1102000,
2020-03-30,1.79,1.84,1.57,1.6,-0.15999999999999992,1415600,
2020-03-31,1.62,1.71,1.6,1.62,0.020000000000000018,878900,
2020-04-01,1.6,1.61,1.41,1.42,-0.20000000000000018,1569900,
2020-04-02,1.45,1.58,1.4,1.44,0.020000000000000018,879100,
2020-04-03,1.46,1.52,1.26,1.4,-0.040000000000000036,1691700,
2020-04-06,1.52,1.62,1.39,1.41,0.010000000000000009,1445200,
2020-04-07,1.5,1.535,1.32,1.37,-0.039999999999999813,2841200,
2020-04-08,1.45,1.54,1.38,1.49,0.11999999999999988,1778100,
2020-04-09,1.6,2.38,1.56,2.3,0.8099999999999998,8092200,
2020-04-13,2.53,2.78,2.07,2.39,0.0900000000000003,6306300,
2020-04-14,2.47,2.92,2.45,2.52,0.1299999999999999,5260100,
2020-04-15,2.45,2.45,2.11,2.37,-0.1499999999999999,2992600,
2020-04-16,2.37,2.3951,2,2.02,-0.3500000000000001,3446700,
2020-04-17,2.21,2.21,1.91,2.08,0.06000000000000005,2970700,
2020-04-20,2.04,2.135,1.88,1.96,-0.1200000000000001,2964000,
2020-04-21,1.92,2.095,1.87,2,0.040000000000000036,3041900,
2020-04-22,2.06,2.08,1.93,1.95,-0.050000000000000044,1944600,
2020-04-23,1.92,2.15,1.92,2.11,0.15999999999999992,2239500,
2020-04-24,2.14,2.25,2,2.05,-0.06000000000000005,2192700,
2020-04-27,2.12,2.19,1.92,2.12,0.07000000000000028,2807500,
2020-04-28,2.18,2.59,2.17,2.58,0.45999999999999996,4962900,
2020-04-29,2.39,2.9,2.2,2.89,0.31000000000000005,6578700,
2020-04-30,3,3.4,2.62,3.22,0.33000000000000007,5051300,
2020-05-01,3.08,3.19,2.66,2.82,-0.40000000000000036,3941000,
2020-05-04,2.78,2.975,2.55,2.96,0.14000000000000012,2890900,
2020-05-05,3.12,3.27,2.87,2.9,-0.06000000000000005,2945300,
2020-05-06,2.9,3,2.68,2.7,-0.19999999999999973,2134500,
2020-05-07,2.78,2.85,2.56,2.68,-0.020000000000000018,2376300,
2020-05-08,2.83,2.92,2.61,2.9,0.21999999999999975,2486800,
2020-05-11,2.88,2.94,2.7,2.83,-0.06999999999999984,1582800,
2020-05-12,2.84,2.91,2.73,2.74,-0.08999999999999986,1456700,
2020-05-13,2.76,2.76,2.51,2.58,-0.16000000000000014,1765900,
2020-05-14,2.53,2.63,2.32,2.63,0.04999999999999982,1933800,
2020-05-15,2.63,2.65,2.52,2.57,-0.06000000000000005,1201100,
2020-05-18,2.68,2.845,2.665,2.79,0.2200000000000002,1786700,
2020-05-19,2.8,2.89,2.69,2.73,-0.06000000000000005,1478700,
2020-05-20,2.79,3.03,2.75,2.91,0.18000000000000016,1919400,
2020-05-21,2.9,3.1,2.8615,3.02,0.10999999999999988,1588700,
2020-05-22,3.04,3.075,2.93,3.03,0.009999999999999787,999600,
2020-05-26,3.28,3.985,3.28,3.84,0.81,6073300,
2020-05-27,3.91,4.04,3.45,3.79,-0.04999999999999982,3107000,
2020-05-28,3.86,3.86,3.3,3.34,-0.4500000000000002,1974400,
2020-05-29,3.35,3.46,3.18,3.23,-0.10999999999999988,2379100,
2020-06-01,3.26,3.51,3.18,3.26,0.029999999999999805,2154500,
2020-06-02,3.38,3.78,3.29,3.73,0.4700000000000002,3784800,
2020-06-03,3.85,4.0265,3.82,3.87,0.14000000000000012,3038100,
2020-06-04,3.92,5.08,3.895,4.96,1.0899999999999999,6725300,
2020-06-05,5.41,6.94,5.295,6.49,1.5300000000000002,11176000,
2020-06-08,6.65,7.98,6.65,7.9,1.4100000000000001,8296200,
2020-06-09,7.37,7.6,6.095,6.13,-1.7700000000000005,5641400,
2020-06-10,6.28,6.49,5.14,5.21,-0.9199999999999999,5071700,
2020-06-11,4.33,4.64,4,4,-1.21,6015700,
2020-06-12,4.4,4.89,4.33,4.8,0.7999999999999998,5020600,
2020-06-15,4.35,4.83,4.25,4.72,-0.08000000000000007,2823600,
2020-06-16,5.45,5.57,4.85,5.36,0.6400000000000006,4073900,
2020-06-17,5.35,5.35,4.82,5.04,-0.3200000000000003,2791400,
2020-06-18,4.81,5.18,4.8,4.89,-0.15000000000000036,2496300,
2020-06-19,5.06,5.08,4.78,4.91,0.020000000000000462,3664500,
2020-06-22,4.83,4.83,4.45,4.57,-0.33999999999999986,2456200,
2020-06-23,4.63,5.1,4.6,4.93,0.35999999999999943,2667800,
2020-06-24,4.74,4.87,4.42,4.56,-0.3700000000000001,2831100,
2020-06-25,4.43,4.5825,4.35,4.49,-0.0699999999999994,2332100,
2020-06-26,4.41,4.47,4.07,4.29,-0.20000000000000018,2865700,
2020-06-29,4.16,4.7,4.13,4.7,0.41000000000000014,2854900,
2020-06-30,4.71,4.87,4.59,4.75,0.04999999999999982,2464000,
2020-07-01,4.76,5.7,4.76,5.58,0.8300000000000001,5701900,
2020-07-02,5.79,5.97,5.3,5.59,0.009999999999999787,2791700,
2020-07-06,5.74,5.96,5.58,5.87,0.28000000000000025,2806700,
2020-07-07,5.73,6.37,5.61,6.23,0.3600000000000003,3880600,
2020-07-08,6.23,6.67,6.08,6.62,0.3899999999999997,2245000,
2020-07-09,6.64,6.66,6.05,6.2,-0.41999999999999993,2998800,
2020-07-10,6.09,7.38,6.06,7.06,0.8599999999999994,5172200,
2020-07-13,7.06,7.1525,6.76,6.77,-0.29000000000000004,2589200,
2020-07-14,6.72,7.58,6.35,7.27,0.5,4056300,
2020-07-15,7.63,7.775,7.15,7.54,0.27000000000000046,1936200,
2020-07-16,7.45,7.95,7.28,7.78,0.2400000000000002,2724300,
2020-07-17,7.79,7.86,7.2,7.45,-0.33000000000000007,2483300,
2020-07-20,7.36,7.43,6.88,7.2,-0.25,1939700,
2020-07-21,7.29,7.92,7.2699,7.9,0.7000000000000002,4698600,
2020-07-22,7.85,8.4,7.67,7.81,-0.09000000000000075,4543800,
2020-07-23,7.78,9.6583,7.56,9.06,1.2500000000000009,11327100,
2020-07-24,8.82,9.2,8.74,9.11,0.049999999999998934,3046600,
2020-07-27,9.12,10.12,8.971,9.32,0.21000000000000085,3887100,
2020-07-28,9.2,9.73,9.2,9.63,0.3100000000000005,2434500,
2020-07-29,13,16.41,12.95,16.15,6.519999999999998,42650600,
2020-07-30,14.95,15.89,14.51,15.52,-0.629999999999999,6140900,
2020-07-31,15.35,16.13,15.215,15.43,-0.08999999999999986,3313800,
2020-08-03,15.26,15.28,12.4333,13.09,-2.34,6618900,
2020-08-04,13.07,13.87,13.0478,13.52,0.4299999999999997,1585400,
2020-08-05,13.77,15.56,13.6,15.32,1.8000000000000007,4882700,
2020-08-06,15.1,15.27,14.81,15.14,-0.17999999999999972,1734600,
